Game Turn, Player, Operation, Notes, Team, Team Notes, Team Members, Terrain
182, 1, Operation Civilian Builder Capture running
182, 1, Civilian Builder Capture, ,0, Not Ready, 
240, 12, Naval Superiority, Started
240, 12, Naval Superiority, No recruits to reach minimum, , , 
240, 12, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
240, 12, Naval Superiority, Operation complete
240, 14, Operation City Defense running
240, 14, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
240, 14, City Defense, Operation complete
240, 15, Operation City Defense running
240, 15, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
240, 15, Naval Superiority, Started
240, 15, City Defense, No recruits to reach minimum, , , 
240, 15, City Defense, No recruits to match strength, , Enemy Str: 95.0, 
240, 15, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
240, 15, Naval Superiority, No recruits to reach minimum, , , 
240, 15, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
240, 15, Naval Superiority, Operation complete
240, 20, Operation City Defense running
240, 20, City Defense, ,0, Ready, UNIT_TANK; UNIT_MECHANIZED_INFANTRY; 
240, 20, City Defense, No recruits to reach minimum, , , 
240, 20, City Defense, No recruits to match strength, , Enemy Str: 95.0, 
240, 20, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_AT_CREW
240, 21, City Defense, Started
240, 21, Operation City Defense running
240, 21, City Defense, ,0, Ready, 
240, 21, Naval Superiority, Started
240, 21, City Defense, No recruits to reach minimum, , , 
240, 21, City Defense, Recruiting strength, , Enemy Str: 80.0, UNIT_MACHINE_GUN
240, 21, City Defense, Operation Recruit, 1 units, Recruited 1, Contract for: UNIT_MECHANIZED_INFANTRY
240, 21, Naval Superiority, No recruits to reach minimum, , , 
240, 21, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
240, 21, Naval Superiority, Operation complete
240, 24, Operation City Defense running
240, City Defense, 24, , Battle line, 57:25, 0 endangered
240, 24, City Defense, ,0, Ready, UNIT_MACHINE_GUN; UNIT_CAVALRY; 
240, 24, Naval Superiority, Started
240, 24, City Defense, No recruits to reach minimum, , , 
240, 24, City Defense, No recruits to match strength, , Enemy Str: 85.0, 
240, 24, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
240, 24, Naval Superiority, No recruits to reach minimum, , , 
240, 24, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
240, 24, Naval Superiority, Operation complete
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian City Assault running
240, 63, Barbarian City Assault, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
240, 63, Operation Barbarian Attack running
240, 63, Barbarian Attack, ,0, Not Ready, 
241, 1, City Defense, Started
241, 1, Operation Civilian Builder Capture running
241, 1, Civilian Builder Capture, ,0, Not Ready, 
241, 1, Operation City Defense running
241, City Defense, 1, , Battle line, 34:10, 0 endangered
241, 1, City Defense, ,0, Ready, UNIT_MACHINE_GUN; UNIT_MODERN_ARMOR; 
241, 1, Operation Attack Barb Camp running
241, Attack Barb Camp, 1, , Battle line, 41:12, 0 endangered
241, 1, Attack Barb Camp, ,0, Ready, UNIT_MODERN_ARMOR; UNIT_ROCKET_ARTILLERY; 
241, 1, Operation Settle New City running
241, Settle New City, 1, , Battle line, 42:19, 0 endangered
241, 1, Settle New City, ,0, Ready, UNIT_SETTLER; UNIT_JET_BOMBER; UNIT_MODERN_ARMOR; 
241, 1, Operation City Defense running
241, City Defense, 1, , Battle line, 37:10, 0 endangered
241, 1, City Defense, ,0, Ready, UNIT_MODERN_ARMOR; 
241, 1, Operation City Defense running
241, City Defense, 1, , Battle line, 38:14, 0 endangered
241, 1, City Defense, ,0, Ready, UNIT_MODERN_ARMOR; 
241, 1, Operation City Defense running
241, 1, City Defense, ,0, Ready, 
241, 1, Operation Attack Walled City running
241, Attack Walled City, 1, , Battle line, 41:13, 0 endangered
241, 1, Attack Walled City, ,0, Ready, UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_JET_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_MACHINE_GUN; UNIT_MACHINE_GUN; UNIT_ROCKET_ARTILLERY; UNIT_ROCKET_ARTILLERY; 
241, 1, Naval Superiority, Started
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
241, 1, City Defense, Operation Attack Units, UNIT_MACHINE_GUN, At 34:10, Move 36:10, Attack 36:10
241, 1, City Defense, Operation Attack Units, UNIT_MODERN_ARMOR, At 31:8, Move 35:10, Attack 36:10
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
241, 1, City Defense, Operation Attack Units, UNIT_MODERN_ARMOR, At 36:15, Move 36:11, Attack 36:10
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, Recruiting strength, , Enemy Str: 107.0, UNIT_MODERN_ARMOR
241, 1, City Defense, No recruits to reach minimum, , , 
241, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, City Defense, 1, , Battle line, 39:13, 0 endangered
241, 1, City Defense, Operation Recruit, 1 units, Recruited 1, Contract for: UNIT_MODERN_ARMOR
241, 1, City Defense, Operation Attack Units, UNIT_MODERN_ARMOR, At 39:13, Move 38:10, Attack 37:9
241, 1, Settle New City, No recruits to reach minimum, , , 
241, 1, Settle New City, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, Settle New City, No recruits to reach minimum, , , 
241, 1, Settle New City, No recruits to match strength, , Enemy Str: 107.0, 
241, 1, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_JET_BOMBER
241, 1, Settle New City, Operation Move, UNIT_MODERN_ARMOR, 31:6, 31:6, 31:6
241, 1, Settle New City, Operation Move, UNIT_JET_BOMBER, 33:12, 33:12, 33:12
241, 1, Settle New City, Operation Move, UNIT_SETTLER, 55:43, 31:7, 55:43
241, 1, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 31:7, 31:8, 31:8
241, 1, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 31:9, 31:9, 31:9
241, 1, Attack Walled City, Operation Move, UNIT_MACHINE_GUN, 30:7, 30:7, 30:7
241, 1, Attack Walled City, Operation Move, UNIT_MACHINE_GUN, 30:9, 30:9, 30:9
241, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 33:6, 33:6, 33:6
241, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 33:6, 33:6, 33:6
241, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 33:6, 33:6, 33:6
241, 1, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 33:10, 33:10, 33:10
241, 1, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 32:11, 32:11, 32:11
241, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
241, 1, Attack Barb Camp, No recruits to reach minimum, , , 
241, 1, Attack Barb Camp, No recruits to match strength, , Enemy Str: 53.5, 
241, 1, Attack Barb Camp, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_ROCKET_ARTILLERY
241, 1, Attack Barb Camp, Operation Attack Units, UNIT_MODERN_ARMOR, At 42:13, Move 42:12, Attack 41:12
241, 1, Attack Barb Camp, Operation Move, UNIT_ROCKET_ARTILLERY, 45:9, 29:15, 45:9
241, 1, Naval Superiority, No recruits to reach minimum, , , 
241, 1, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
241, 1, Naval Superiority, Operation complete
241, 2, City Defense, Started
241, 2, Operation City Defense running
241, City Defense, 2, , Battle line, 26:17, 0 endangered
241, 2, City Defense, ,0, Ready, UNIT_GREAT_GENERAL; UNIT_GREAT_GENERAL; UNIT_MECHANIZED_INFANTRY; 
241, 2, Operation Naval Superiority running
241, 2, Naval Superiority, ,0, Not Ready, UNIT_GREAT_ADMIRAL; 
241, 2, Operation City Defense running
241, 2, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
241, 2, Operation Attack Walled City running
241, 2, Attack Walled City, ,0, Not Ready, UNIT_MECHANIZED_INFANTRY; 
241, 2, Attack Walled City, ,1, Ready, 
241, 2, Operation Attack Walled City running
241, Attack Walled City, 2, , Battle line, 25:15, 0 endangered
241, 2, Attack Walled City, ,0, Not Ready, UNIT_BOMBER; UNIT_BOMBER; UNIT_BOMBER; UNIT_BOMBER; UNIT_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_ARTILLERY; 
241, 2, Operation Attack Walled City running
241, Attack Walled City, 2, , Battle line, 22:18, 0 endangered
241, 2, Attack Walled City, ,0, Not Ready, UNIT_BOMBER; UNIT_BOMBER; UNIT_BOMBER; UNIT_MECHANIZED_INFANTRY; 
241, 2, Operation Settle New City running
241, Settle New City, 2, , Battle line, 26:22, 0 endangered
241, 2, Settle New City, ,0, Ready, UNIT_SETTLER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; 
241, 2, Operation City Defense running
241, 2, City Defense, ,0, Ready, 
241, 2, City Defense, No recruits to reach minimum, , , 
241, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
241, 2, City Defense, No recruits to reach minimum, , , 
241, 2, City Defense, Recruiting strength, , Enemy Str: 102.0, UNIT_MECHANIZED_INFANTRY
241, 2, City Defense, Operation Recruit, 1 units, Recruited 1, Contract for: UNIT_MECHANIZED_INFANTRY
241, City Defense, 2, , Battle line, 26:17, 0 endangered
241, 2, City Defense, No recruits to reach minimum, , , 
241, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
241, City Defense, 2, , Battle line, 26:17, 0 endangered
241, 2, City Defense, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
241, Settle New City, 2, , Battle line, 26:22, 0 endangered
241, 2, Settle New City, No recruits to reach minimum, , , 
241, 2, Settle New City, No recruits to match strength, , Enemy Str: 102.0, 
241, 2, Settle New City, No recruits to reach minimum, , , 
241, 2, Settle New City, No recruits to match strength, , Enemy Str: 102.0, 
241, Settle New City, 2, , Battle line, 26:22, 0 endangered
241, 2, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_JET_BOMBER
241, 2, Settle New City, Operation Move, UNIT_SETTLER, 23:34, 32:47, 24:41
241, 2, Settle New City, Operation Move, UNIT_JET_BOMBER, 27:16, 24:30, 27:16
241, 2, Settle New City, Operation Move, UNIT_JET_BOMBER, 27:16, 25:32, 27:16
241, 2, City Defense, No recruits to reach minimum, , , 
241, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
241, 2, City Defense, No recruits to reach minimum, , , 
241, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
241, 2, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
241, Attack Walled City, 2, , Battle line, 25:15, 0 endangered
241, 2, Attack Walled City, No recruits to reach minimum, , , 
241, 2, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
241, Attack Walled City, 2, , Battle line, 24:15, 0 endangered
241, 2, Attack Walled City, Operation Recruit, 8 units, Recruited 1, Contract for: UNIT_ARTILLERY
241, 2, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 28:9, 28:9, 28:9
241, 2, Attack Walled City, Operation Move, UNIT_BOMBER, 29:9, 29:9, 29:9
241, 2, Attack Walled City, Operation Move, UNIT_ARTILLERY, 26:9, 26:9, 26:9
241, 2, Attack Walled City, Operation Move, UNIT_BOMBER, 27:5, 27:5, 27:5
241, 2, Attack Walled City, Operation Move, UNIT_BOMBER, 22:9, 22:9, 22:9
241, 2, Attack Walled City, Operation Move, UNIT_BOMBER, 22:9, 22:9, 22:9
241, 2, Attack Walled City, Operation Move, UNIT_BOMBER, 22:9, 22:9, 22:9
241, 2, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 17:18, 27:9, 18:13
241, Attack Walled City, 2, , Battle line, 21:19, 0 endangered
241, 2, Attack Walled City, No recruits to reach minimum, , , 
241, 2, Attack Walled City, No recruits to reach minimum, , , 
241, Attack Walled City, 2, , Battle line, 21:19, 0 endangered
241, 2, Attack Walled City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_ARTILLERY
241, 2, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 13:21, 7:36, 10:28
241, 2, Attack Walled City, Operation Move, UNIT_BOMBER, 17:16, 12:26, 17:16
241, 2, Attack Walled City, Operation Move, UNIT_BOMBER, 21:14, 12:26, 21:14
241, 2, Attack Walled City, Recruiting minimums, , , UNIT_JET_BOMBER
241, 2, Attack Walled City, Recruiting minimums, , , UNIT_JET_BOMBER
241, 2, Attack Walled City, Recruiting minimums, , , UNIT_JET_BOMBER
241, 2, Attack Walled City, Recruiting minimums, , , UNIT_JET_BOMBER
241, 2, Attack Walled City, No recruits to reach minimum, , , 
241, 2, Attack Walled City, No recruits to match strength, , Enemy Str: 216.0, 
241, 2, Attack Walled City, No recruits to reach minimum, , , 
241, 2, Attack Walled City, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
241, 2, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 27:16, 27:16, 27:16
241, 2, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 27:16, 27:16, 27:16
241, 2, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 27:16, 27:16, 27:16
241, 2, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 24:14, 24:14, 24:14
241, 2, Naval Superiority, No recruits to reach minimum, , , 
241, 2, Naval Superiority, No recruits to match strength, , Enemy Str: 306.0, 
241, 2, Naval Superiority, No recruits to reach minimum, , , 
241, 2, Naval Superiority, No recruits to match strength, , Enemy Str: 306.0, 
241, 2, Naval Superiority, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MUSKETMAN
241, 4, Settle New City, Started
241, 4, Operation City Defense running
241, 4, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
241, 4, Operation City Defense running
241, 4, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
241, 4, Operation City Defense running
241, 4, City Defense, ,0, Ready, UNIT_MACHINE_GUN; UNIT_MECHANIZED_INFANTRY; 
241, 4, Operation City Defense running
241, City Defense, 4, , Battle line, 42:14, 0 endangered
241, 4, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
241, 4, Operation Attack Walled City running
241, Attack Walled City, 4, , Battle line, 39:29, 0 endangered
241, 4, Attack Walled City, ,0, Ready, UNIT_JET_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_MODERN_ARMOR; UNIT_JET_BOMBER; UNIT_ARTILLERY; UNIT_ARTILLERY; 
241, 4, Operation Naval Superiority running
241, Naval Superiority, 4, , Battle line, 41:24, 0 endangered
241, 4, Naval Superiority, ,0, Ready, UNIT_DESTROYER; UNIT_GREAT_ADMIRAL; UNIT_GREAT_ADMIRAL; UNIT_NUCLEAR_SUBMARINE; UNIT_NUCLEAR_SUBMARINE; UNIT_NUCLEAR_SUBMARINE; 
241, 4, Operation City Defense running
241, City Defense, 4, , Battle line, 41:15, 0 endangered
241, 4, City Defense, ,0, Ready, UNIT_GREAT_GENERAL; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
241, 4, Operation Settle New City running
241, 4, Settle New City, ,0, Not Ready, 
241, 4, Operation Attack Barb Camp running
241, Attack Barb Camp, 4, , Battle line, 41:38, 0 endangered
241, 4, Attack Barb Camp, ,0, Ready, UNIT_MODERN_ARMOR; UNIT_ARTILLERY; UNIT_MECHANIZED_INFANTRY; 
241, 4, Operation City Defense running
241, City Defense, 4, , Battle line, 39:16, 0 endangered
241, 4, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
241, 4, Operation City Defense running
241, City Defense, 4, , Battle line, 36:27, 0 endangered
241, 4, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; UNIT_MODERN_ARMOR; 
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 4, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, Recruiting strength, , Enemy Str: 107.0, UNIT_MECHANIZED_INFANTRY
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 4, City Defense, Operation Recruit, 2 units, Recruited 1, Contract for: UNIT_MODERN_ARMOR
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 4, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
241, 4, City Defense, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 36:28, Move 38:27, Attack 39:27
241, 4, City Defense, Operation Attack Units, UNIT_MODERN_ARMOR, At 35:28, Move 39:26, Attack 39:27
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, Recruiting strength, , Enemy Str: 107.0, UNIT_MECHANIZED_INFANTRY
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, City Defense, 4, , Battle line, 43:14, 0 endangered
241, 4, City Defense, Operation Recruit, 2 units, Recruited 1, Contract for: UNIT_MECHANIZED_INFANTRY
241, 4, City Defense, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 43:15, Move 43:15, Attack 44:15
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 4, City Defense, No recruits to reach minimum, , , 
241, 4, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
241, 4, City Defense, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
241, 4, City Defense, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 42:16, Move 44:16, Attack 44:15
241, 4, City Defense, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 43:16, Move 45:15, Attack 44:15
241, 4, Settle New City, Operation Change Target INVALID, No backup
241, 4, City Defense, Operation complete
241, 4, City Defense, Operation complete
241, 4, Settle New City, Operation complete
241, 4, Attack Barb Camp, No recruits to reach minimum, , , 
